,0,1
0,0.0,0.0
0,7.933001220792872,0.2493046068868662
0,7.733375068095369,0.4865427191568911
0,7.405200839461243,0.6999975748012701
0,6.955173921052795,0.8786427984311808
0,6.392453221499662,1.012465125788003
0,5.728452711177954,1.0927607975838032
0,4.9765820484609495,1.1123978821415654
0,4.151942487185437,1.0660376414658597
0,3.2709853214555324,0.950309083858713
0,2.3511410091698948,0.7639320225002108
0,1.410427802840564,0.5077852543647771
0,0.46704918876050205,0.1849178553165366
0,-0.46101031797702186,-0.19949697906343053
0,-1.3563814605104747,-0.6382646670147355
0,-2.202689264585268,-1.1223262376343612
0,-2.984905899382537,-1.6409659045431941
0,-3.6896691330659865,-2.1820642425047403
0,-4.305558999437833,-2.732390827758124
0,-4.823326327966724,-3.2779291875940686
0,-5.236067977499791,-3.8042260651806163
0,-5.539344924919674,-4.29675636289685
0,-5.731240761587476,-4.741294697675246
0,-5.8123596081619935,-5.1242842960564365
0,-5.785763936494548,-5.433193980273051
0,-5.656854249492379,-5.6568542494923815
0,-5.433193980273048,-5.78576393649455
0,-5.124284296056432,-5.8123596081619935
0,-4.741294697675239,-5.7312407615874745
0,-4.296756362896843,-5.539344924919671
0,-3.8042260651806075,-5.236067977499785
0,-3.277929187594059,-4.823326327966715
0,-2.7323908277581133,-4.305558999437822
0,-2.1820642425047296,-3.6896691330659728
0,-1.640965904543184,-2.9849058993825226
0,-1.1223262376343508,-2.2026892645852505
0,-0.6382646670147283,-1.356381460510461
0,-0.19949697906342403,-0.4610103179770075
0,0.18491785531654217,0.46704918876051676
0,0.5077852543647816,1.410427802840579
0,0.7639320225002147,2.3511410091699108
0,0.9503090838587148,3.2709853214555435
0,1.0660376414658603,4.151942487185443
0,1.1123978821415657,4.97658204846095
0,1.0927607975838032,5.7284527111779555
0,1.0124651257880033,6.392453221499661
0,0.8786427984311819,6.955173921052792
0,0.6999975748012713,7.405200839461242
0,0.4865427191568939,7.733375068095366
0,0.24930460688687048,7.933001220792868
0,5.818929237859693e-15,8.0
0,-0.24930460688686087,7.933001220792875
0,-0.4865427191568849,7.733375068095377
0,-0.6999975748012636,7.405200839461257
0,-0.8786427984311757,6.955173921052811
0,-1.0124651257879989,6.392453221499685
0,-1.092760797583801,5.728452711177983
0,-1.1123978821415659,4.9765820484609815
0,-1.0660376414658634,4.151942487185477
0,-0.9503090838587208,3.270985321455579
0,-0.7639320225002233,2.3511410091699476
0,-0.507785254364793,1.410427802840616
0,-0.18491785531655858,0.4670491887605602
0,0.199496979063402,-0.4610103179769587
0,0.6382646670147035,-1.3563814605104145
0,1.122326237634324,-2.202689264585207
0,1.6409659045431517,-2.9849058993824773
0,2.1820642425046928,-3.689669133065929
0,2.732390827758072,-4.30555899943778
0,3.277929187594022,-4.823326327966683
0,3.8042260651805697,-5.236067977499759
0,4.2967563628968035,-5.53934492491965
0,4.741294697675203,-5.731240761587462
0,5.1242842960563975,-5.812359608161991
0,5.43319398027302,-5.785763936494557
0,5.656854249492359,-5.656854249492401
0,5.78576393649454,-5.433193980273079
0,5.812359608161996,-5.124284296056473
0,5.731240761587491,-4.741294697675293
0,5.539344924919704,-4.2967563628969065
0,5.236067977499836,-3.8042260651806807
0,4.823326327966784,-3.277929187594139
0,4.3055589994379035,-2.732390827758192
0,3.689669133066073,-2.182064242504812
0,2.9849058993826394,-1.6409659045432676
0,2.2026892645853846,-1.1223262376344336
0,1.3563814605106046,-0.6382646670148044
0,0.4610103179771643,-0.19949697906349487
0,-0.46704918876034907,0.1849178553164788
0,-1.4104278028404167,0.5077852543647319
0,-2.351141009169744,0.763932022500175
0,-3.270985321455382,0.9503090838586878
0,-4.15194248718529,1.066037641465846
0,-4.976582048460809,1.1123978821415632
0,-5.728452711177824,1.0927607975838125
0,-6.3924532214995455,1.0124651257880233
0,-6.955173921052704,0.878642798431209
0,-7.4052008394611715,0.6999975748013068
0,-7.733375068095319,0.4865427191569344
0,-7.933001220792845,0.24930460688691433
0,-8.0,5.0717708942524894e-14
0,-7.933001220792899,-0.2493046068868153
0,-7.733375068095425,-0.4865427191568428
0,-7.405200839461324,-0.6999975748012297
0,-6.955173921052903,-0.8786427984311475
0,-6.392453221499795,-1.0124651257879795
0,-5.72845271117811,-1.0927607975837919
0,-4.976582048461129,-1.1123978821415683
0,-4.151942487185636,-1.0660376414658785
0,-3.270985321455734,-0.9503090838587466
0,-2.351141009170108,-0.7639320225002614
0,-1.4104278028407848,-0.5077852543648448
0,-0.46704918876072793,-0.18491785531662194
0,0.46101031797679526,0.1994969790633282
0,1.3563814605102522,0.6382646670146175
0,2.202689264585055,1.1223262376342305
0,2.9849058993823494,1.6409659045430605
0,3.689669133065815,2.1820642425045986
0,4.305558999437682,2.7323908277579774
0,4.823326327966597,3.277929187593922
0,5.236067977499691,3.8042260651804742
0,5.539344924919605,4.296756362896717
0,5.731240761587436,4.7412946976751265
0,5.812359608161986,5.124284296056339
0,5.785763936494571,5.433193980272974
0,5.656854249492431,5.656854249492329
0,5.433193980273128,5.785763936494526
0,5.124284296056539,5.812359608162002
0,4.741294697675371,5.731240761587516
0,4.296756362896994,5.53934492491975
0,3.8042260651807758,5.236067977499903
0,3.277929187594239,4.823326327966871
0,2.7323908277583016,4.305558999438017
0,2.182064242504906,3.6896691330661864
0,1.6409659045433589,2.9849058993827677
0,1.1223262376345198,2.2026892645855245
0,0.6382646670148839,1.3563814605107547
0,0.19949697906356573,0.4610103179773213
0,-0.18491785531641797,-0.467049188760188
0,-0.5077852543646779,-1.4104278028402413
0,-0.7639320225001338,-2.3511410091695706
0,-0.9503090838586599,-3.2709853214552145
0,-1.0660376414658308,-4.1519424871851305
0,-1.1123978821415608,-4.976582048460662
0,-1.092760797583822,-5.728452711177692
0,-1.0124651257880433,-6.392453221499431
0,-0.8786427984312359,-6.955173921052618
0,-0.6999975748013407,-7.405200839461105
0,-0.4865427191569734,-7.733375068095273
0,-0.24930460688695635,-7.933001220792821
0,-9.384013180778985e-14,-8.0
