,0,1,2
1804,-8.227663470000419,-0.2769795758667974,1.0
1805,-8.227663470000419,-0.2769795758667974,1.0
1806,-8.234576698293207,-0.37674032603725166,1.0
1807,-8.234576698293207,-0.37674032603725166,1.0
1808,-8.22579879368894,-0.4763543229993171,1.0
1809,-8.22579879368894,-0.4763543229993171,1.0
1810,-8.232712021981728,-0.5761150731697714,1.0
1811,-8.232712021981728,-0.5761150731697714,1.0
1812,-8.22393411737746,-0.6757290701318368,1.0
1813,-8.22393411737746,-0.6757290701318368,1.0
1814,-8.230847345670249,-0.7754898203022911,1.0
1815,-8.230847345670249,-0.7754898203022911,1.0
1816,-8.222069441065981,-0.8751038172643565,1.0
1817,-8.222069441065981,-0.8751038172643565,1.0
1818,-8.22898266935877,-0.9748645674348108,1.0
1819,-8.22898266935877,-0.9748645674348108,1.0
1820,-8.220204764754502,-1.0744785643968762,1.0
1821,-8.220204764754502,-1.0744785643968762,1.0
1822,-8.22711799304729,-1.1742393145673304,1.0
1823,-8.22711799304729,-1.1742393145673304,1.0
1824,-8.218340088443023,-1.273853311529396,1.0
1825,-8.218340088443023,-1.273853311529396,1.0
1826,-8.218340088443023,-1.273853311529396,1.0
1827,-8.225253316735811,-1.3736140616998502,1.0
1828,-8.225253316735811,-1.3736140616998502,1.0
1829,-8.217202833275882,-1.4732894835252002,1.0
1830,-8.217202833275882,-1.4732894835252002,1.0
1831,-8.224844135917266,-1.5729971085793695,1.0
1832,-8.224844135917266,-1.5729971085793695,1.0
1833,-8.224844135917266,-1.5729971085793695,1.0
1834,-8.216793652457337,-1.6726725304047192,1.0
1835,-8.216793652457337,-1.6726725304047192,1.0
1836,-8.22443495509872,-1.7723801554588885,1.0
1837,-8.22443495509872,-1.7723801554588885,1.0
1838,-8.247579889610353,-1.8696648511024079,1.0
1839,-8.247579889610353,-1.8696648511024079,1.0
1840,-8.255221192251737,-1.9693724761565772,1.0
1841,-8.255221192251737,-1.9693724761565772,1.0
1842,-8.247170708791808,-2.069047897981927,1.0
1843,-8.247170708791808,-2.069047897981927,1.0
1844,-8.223626668851375,-2.166236776889358,1.0
1845,-8.223626668851375,-2.166236776889358,1.0
1846,-8.215576185391447,-2.2659121987147075,1.0
1847,-8.215576185391447,-2.2659121987147075,1.0
1848,-8.22321748803283,-2.365619823768877,1.0
1849,-8.22321748803283,-2.365619823768877,1.0
1850,-8.246362422544463,-2.462904519412396,1.0
1851,-8.246362422544463,-2.462904519412396,1.0
1852,-8.246362422544463,-2.462904519412396,1.0
1853,-8.248533397544266,-2.6622761665427066,1.0
1854,-8.248533397544266,-2.6622761665427066,1.0
1855,-8.22624900423717,-2.759761579887138,1.0
1856,-8.219489047276276,-2.859532833171272,1.0
1857,-8.219489047276276,-2.859532833171272,1.0
1858,-8.228419979236973,-2.9591332270174484,1.0
1859,-8.228419979236973,-2.9591332270174484,1.0
1860,-8.22166002227608,-3.0589044803015826,1.0
1861,-8.22166002227608,-3.0589044803015826,1.0
1862,-8.220379116810824,-3.0446194438260332,1.0
1863,-8.220379116810824,-3.0446194438260332,1.0
1864,-8.220379116810824,-3.0446194438260332,1.0
1865,-8.220730867412273,-3.0394279021412003,1.0
1866,-8.220730867412273,-3.0394279021412003,1.0
1867,-8.221890423426323,-3.0343553028665426,1.0
1868,-8.221890423426323,-3.0343553028665426,1.0
1869,-8.220719230040404,-3.0372722494284408,1.0
1870,-8.220719230040404,-3.0372722494284408,1.0
1871,-8.214865744419297,-3.0470619660516376,1.0
1872,-8.214865744419297,-3.0470619660516376,1.0
1873,-8.202967984494787,-3.0613035820476595,1.0
1874,-8.202967984494787,-3.0613035820476595,1.0
1875,-8.184557924886889,-3.077377214418682,1.0
1876,-8.184557924886889,-3.077377214418682,1.0
1877,-8.130230246859435,-3.105514302638135,1.0
1878,-8.130230246859435,-3.105514302638135,1.0
1879,-8.130230246859435,-3.105514302638135,1.0
1880,-8.095905811263222,-3.1141512112079437,1.0
1881,-8.060829263142235,-3.117296442392154,1.0
1882,-8.060829263142235,-3.117296442392154,1.0
1883,-8.026673505059852,-3.1149822341708133,1.0
1884,-8.026673505059852,-3.1149822341708133,1.0
1885,-8.026673505059852,-3.1149822341708133,1.0
1886,-7.994982948883287,-3.108459800856942,1.0
1887,-7.994982948883287,-3.108459800856942,1.0
1888,-7.9664271590750175,-3.0997668729022223,1.0
1889,-7.9664271590750175,-3.0997668729022223,1.0
1890,-7.9664271590750175,-3.0997668729022223,1.0
1891,-7.940947213952623,-3.090154892069482,1.0
1892,-7.940947213952623,-3.090154892069482,1.0
1893,-7.915953225563155,-3.0793420144064214,1.0
1894,-7.915953225563155,-3.0793420144064214,1.0
1895,-7.826165928824048,-3.0353165519524774,1.0
1896,-7.826165928824048,-3.0353165519524774,1.0
1897,-7.744371162368409,-2.9777872882646172,1.0
1898,-7.744371162368409,-2.9777872882646172,1.0
1899,-7.672582984807639,-2.908170784743516,1.0
1900,-7.672582984807639,-2.908170784743516,1.0
1901,-7.612569059324589,-2.828181230749792,1.0
1902,-7.612569059324589,-2.828181230749792,1.0
1903,-7.5658071279394505,-2.73978823457288,1.0
1904,-7.5658071279394505,-2.73978823457288,1.0
1905,-7.5658071279394505,-2.73978823457288,1.0
1906,-7.516290323040879,-2.546651358641484,1.0
1907,-7.516290323040879,-2.546651358641484,1.0
1908,-7.514754717600903,-2.446663149756972,1.0
1909,-7.528879619979264,-2.3476657400292336,1.0
1910,-7.528879619979264,-2.3476657400292336,1.0
1911,-7.528879619979264,-2.3476657400292336,1.0
1912,-7.527344014539288,-2.247677531144722,1.0
1913,-7.527344014539288,-2.247677531144722,1.0
1914,-7.541468916917649,-2.1486801214169833,1.0
1915,-7.541468916917649,-2.1486801214169833,1.0
1916,-7.539933311477673,-2.0486919125324716,1.0
1917,-7.539933311477673,-2.0486919125324716,1.0
1918,-7.539933311477673,-2.0486919125324716,1.0
1919,-7.554058213856035,-1.949694502804733,1.0
1920,-7.554058213856035,-1.949694502804733,1.0
1921,-7.552522608416059,-1.8497062939202213,1.0
1922,-7.552522608416059,-1.8497062939202213,1.0
1923,-7.53536430686006,-1.7511893274235135,1.0
1924,-7.53536430686006,-1.7511893274235135,1.0
1925,-7.533828701420084,-1.6512011185390019,1.0
1926,-7.533828701420084,-1.6512011185390019,1.0
1927,-7.547953603798446,-1.5522037088112632,1.0
1928,-7.547953603798446,-1.5522037088112632,1.0
1929,-7.577391212020724,-1.4566347430213604,1.0
1930,-7.577391212020724,-1.4566347430213604,1.0
1931,-7.591516114399085,-1.3576373332936218,1.0
1932,-7.591516114399085,-1.3576373332936218,1.0
1933,-7.589980508959109,-1.2576491244091101,1.0
1934,-7.589980508959109,-1.2576491244091101,1.0
1935,-7.589980508959109,-1.2576491244091101,1.0
1936,-7.571286601963135,-1.0591439490278907,1.0
1937,-7.571286601963135,-1.0591439490278907,1.0
1938,-7.585411504341496,-0.9601465393001519,1.0
1939,-7.58387589890152,-0.8601583304156404,1.0
1940,-7.58387589890152,-0.8601583304156404,1.0
1941,-7.58387589890152,-0.8601583304156404,1.0
1942,-7.598000801279881,-0.7611609206879016,1.0
1943,-7.598000801279881,-0.7611609206879016,1.0
1944,-7.596465195839905,-0.6611727118033901,1.0
1945,-7.596465195839905,-0.6611727118033901,1.0
1946,-7.596465195839905,-0.6611727118033901,1.0
1947,-7.610590098218267,-0.5621753020756514,1.0
1948,-7.610590098218267,-0.5621753020756514,1.0
1949,-7.609054492778291,-0.4621870931911398,1.0
1950,-7.609054492778291,-0.4621870931911398,1.0
1951,-7.591896191222292,-0.36367012669443205,1.0
1952,-7.591896191222292,-0.36367012669443205,1.0
1953,-7.590360585782316,-0.26368191780992045,1.0
1954,-7.590360585782316,-0.26368191780992045,1.0
1955,-7.604485488160678,-0.1646845080821817,1.0
1956,-7.604485488160678,-0.1646845080821817,1.0
1957,-7.633923096382956,-0.06911554229227888,1.0
1958,-7.633923096382956,-0.06911554229227888,1.0
1959,-7.648047998761317,0.02988186743545984,1.0
1960,-7.648047998761317,0.02988186743545984,1.0
1961,-7.629354091765343,0.22838704281667915,1.0
1962,-7.629354091765343,0.22838704281667915,1.0
1963,-7.629354091765343,0.22838704281667915,1.0
1964,-7.627818486325367,0.32837525170119075,1.0
1965,-7.641943388703728,0.4273726614289295,1.0
1966,-7.641943388703728,0.4273726614289295,1.0
1967,-7.641943388703728,0.4273726614289295,1.0
1968,-7.640407783263752,0.527360870313441,1.0
1969,-7.640407783263752,0.527360870313441,1.0
1970,-7.654532685642113,0.6263582800411798,1.0
1971,-7.654532685642113,0.6263582800411798,1.0
1972,-7.652997080202137,0.7263464889256913,1.0
1973,-7.652997080202137,0.7263464889256913,1.0
1974,-7.667121982580499,0.82534389865343,1.0
1975,-7.667121982580499,0.82534389865343,1.0
1976,-7.667121982580499,0.82534389865343,1.0
1977,-7.665586377140523,0.9253321075379416,1.0
1978,-7.665586377140523,0.9253321075379416,1.0
1979,-7.679711279518884,1.0243295172656803,1.0
1980,-7.679711279518884,1.0243295172656803,1.0
1981,-7.709148887741162,1.1198984830555831,1.0
1982,-7.709148887741162,1.1198984830555831,1.0
1983,-7.723273790119523,1.2188958927833218,1.0
1984,-7.723273790119523,1.2188958927833218,1.0
1985,-7.721738184679547,1.3188841016678334,1.0
1986,-7.721738184679547,1.3188841016678334,1.0
1987,-7.704579883123549,1.4174010681645413,1.0
1988,-7.704579883123549,1.4174010681645413,1.0
1989,-7.704579883123549,1.4174010681645413,1.0
1990,-7.717169180061934,1.6163866867767915,1.0
1991,-7.717169180061934,1.6163866867767915,1.0
1992,-7.746606788284213,1.7119556525666944,1.0
1993,-7.760731690662574,1.810953062294433,1.0
1994,-7.760731690662574,1.810953062294433,1.0
1995,-7.759196085222598,1.9109412711789446,1.0
1996,-7.759196085222598,1.9109412711789446,1.0
1997,-7.759196085222598,1.9109412711789446,1.0
1998,-7.773320987600959,2.0099386809066835,1.0
1999,-7.773320987600959,2.0099386809066835,1.0
2000,-7.771785382160983,2.109926889791195,1.0
2001,-7.771785382160983,2.109926889791195,1.0
2002,-7.785910284539344,2.2089242995189338,1.0
2003,-7.785910284539344,2.2089242995189338,1.0
2004,-7.785910284539344,2.2089242995189338,1.0
2005,-7.784374679099368,2.3089125084034454,1.0
2006,-7.784374679099368,2.3089125084034454,1.0
2007,-7.79849958147773,2.407909918131184,1.0
2008,-7.79849958147773,2.407909918131184,1.0
2009,-7.827937189700008,2.503478883921087,1.0
2010,-7.827937189700008,2.503478883921087,1.0
2011,-7.842062092078369,2.6024762936488255,1.0
2012,-7.842062092078369,2.6024762936488255,1.0
2013,-7.840526486638393,2.702464502533337,1.0
2014,-7.840526486638393,2.702464502533337,1.0
2015,-7.823368185082395,2.8009814690300447,1.0
2016,-7.823368185082395,2.8009814690300447,1.0
2017,-7.821832579642419,2.9009696779145564,1.0
2018,-7.821832579642419,2.9009696779145564,1.0
2019,-7.83595748202078,2.999967087642295,1.0
2020,-7.83595748202078,2.999967087642295,1.0
2021,-7.83595748202078,2.999967087642295,1.0
2022,-7.87951999262142,3.1945334631599365,1.0
2023,-7.87951999262142,3.1945334631599365,1.0
2024,-7.877984387181444,3.294521672044448,1.0
2025,-7.892109289559805,3.3935190817721868,1.0
2026,-7.892109289559805,3.3935190817721868,1.0
2027,-7.890573684119829,3.4935072906566984,1.0
2028,-7.890573684119829,3.4935072906566984,1.0
2029,-7.890573684119829,3.4935072906566984,1.0
2030,-7.90469858649819,3.592504700384437,1.0
2031,-7.90469858649819,3.592504700384437,1.0
2032,-7.903162981058214,3.6924929092689487,1.0
2033,-7.903162981058214,3.6924929092689487,1.0
2034,-7.916966427849123,3.7915356518435086,1.0
2035,-7.916966427849123,3.7915356518435086,1.0
2036,-7.915106232853759,3.8915183487194143,1.0
2037,-7.915106232853759,3.8915183487194143,1.0
2038,-7.915106232853759,3.8915183487194143,1.0
2039,-7.928909679644668,3.990561091293974,1.0
2040,-7.928909679644668,3.990561091293974,1.0
2041,-7.927049484649304,4.09054378816988,1.0
2042,-7.927049484649304,4.09054378816988,1.0
2043,-7.909571452042089,4.189004533526499,1.0
2044,-7.909571452042089,4.189004533526499,1.0
2045,-7.906711093736198,4.28896361690746,1.0
2046,-7.906711093736198,4.28896361690746,1.0
2047,-7.919522996922157,4.388139496720818,1.0
2048,-7.919522996922157,4.388139496720818,1.0
2049,-7.94769169002326,4.484090133659693,1.0
2050,-7.957643234903328,4.683225096854012,1.0
2051,-7.957643234903328,4.683225096854012,1.0
2052,-7.957643234903328,4.683225096854012,1.0
2053,-7.959518320180407,4.673243333960815,1.0
2054,-7.9597242753873685,4.672666190792141,1.0
2055,-7.9597242753873685,4.672666190792141,1.0
2056,-7.955894382023213,4.6796793239596,1.0
2057,-7.955894382023213,4.6796793239596,1.0
2058,-7.955894382023213,4.6796793239596,1.0
2059,-7.946400042192615,4.69199059203909,1.0
2060,-7.946400042192615,4.69199059203909,1.0
2061,-7.930416736907932,4.707084610642644,1.0
2062,-7.930416736907932,4.707084610642644,1.0
2063,-7.907911169068294,4.722471953081676,1.0
2064,-7.907911169068294,4.722471953081676,1.0
2065,-7.907911169068294,4.722471953081676,1.0
2066,-7.879558614639194,4.735911039683461,1.0
2067,-7.879558614639194,4.735911039683461,1.0
2068,-7.849452790880303,4.744749352143651,1.0
2069,-7.849452790880303,4.744749352143651,1.0
2070,-7.815391389677359,4.749149528632244,1.0
2071,-7.815391389677359,4.749149528632244,1.0
2072,-7.778900856500903,4.748105341389551,1.0
2073,-7.778900856500903,4.748105341389551,1.0
2074,-7.742032630776303,4.741179604123711,1.0
2075,-7.742032630776303,4.741179604123711,1.0
2076,-7.706783899067821,4.728600992388898,1.0
2077,-7.706783899067821,4.728600992388898,1.0
2078,-7.706783899067821,4.728600992388898,1.0
2079,-7.647294042614104,4.690509966989763,1.0
2080,-7.647294042614104,4.690509966989763,1.0
2081,-7.626013913406515,4.67133260161753,1.0
2082,-7.607181088530104,4.6536755893025585,1.0
2083,-7.607181088530104,4.6536755893025585,1.0
2084,-7.53523813608092,4.584219044665681,1.0
2085,-7.53523813608092,4.584219044665681,1.0
2086,-7.53523813608092,4.584219044665681,1.0
2087,-7.4750463181626845,4.5043632680700085,1.0
2088,-7.4750463181626845,4.5043632680700085,1.0
2089,-7.4280877570977335,4.416074573761454,1.0
2090,-7.4280877570977335,4.416074573761454,1.0
2091,-7.4280877570977335,4.416074573761454,1.0
2092,-7.3955187285060155,4.321526922407273,1.0
2093,-7.3955187285060155,4.321526922407273,1.0
2094,-7.378141189961868,4.223048390969469,1.0
2095,-7.378141189961868,4.223048390969469,1.0
2096,-7.376383034136991,4.1230638477235475,1.0
2097,-7.376383034136991,4.1230638477235475,1.0
2098,-7.390287552662778,4.024035243953899,1.0
2099,-7.390287552662778,4.024035243953899,1.0
2100,-7.4195123701466725,3.928400992542425,1.0
2101,-7.4195123701466725,3.928400992542425,1.0
2102,-7.433416888672459,3.8293723887727764,1.0
2103,-7.433416888672459,3.8293723887727764,1.0
2104,-7.431658732847582,3.729387845526855,1.0
2105,-7.431658732847582,3.729387845526855,1.0
2106,-7.414281194303435,3.6309093140890507,2.0
2107,-7.414281194303435,3.6309093140890507,2.0
2108,-7.412523038478557,3.5309247708431295,2.0
2109,-7.412523038478557,3.5309247708431295,2.0
2110,-7.412523038478557,3.5309247708431295,2.0
2111,-7.424605342626908,3.3782210921297495,2.0
2112,-7.424605342626908,3.3782210921297495,2.0
2113,-7.408509915272847,3.287008286319254,2.0
2114,-7.375940886681129,3.192460634965072,2.0
2115,-7.375940886681129,3.192460634965072,2.0
2116,-7.375940886681129,3.192460634965072,2.0
2117,-7.328982325616178,3.1041719406565185,2.0
2118,-7.328982325616178,3.1041719406565185,2.0
2119,-7.268790507697942,3.0243161640608465,2.0
2120,-7.268790507697942,3.0243161640608465,2.0
2121,-7.268790507697942,3.0243161640608465,2.0
2122,-7.196847555248759,2.9548596194239694,2.0
2123,-7.196847555248759,2.9548596194239694,2.0
2124,-7.114924942522897,2.897512557387903,2.0
2125,-7.114924942522897,2.897512557387903,2.0
2126,-7.025039876131232,2.853687052943962,2.0
2127,-7.025039876131232,2.853687052943962,2.0
2128,-6.929405624719758,2.824462235460067,2.0
2129,-6.929405624719758,2.824462235460067,2.0
2130,-6.83037702095011,2.81055771693428,2.0
2131,-6.83037702095011,2.81055771693428,2.0
2132,-6.730392477704188,2.8123158727591573,2.0
2133,-6.730392477704188,2.8123158727591573,2.0
2134,-6.633414290763401,2.8179050022440433,2.0
2135,-6.633414290763401,2.8179050022440433,2.0
2136,-6.5469328408855985,2.8130744157572605,2.0
2137,-6.5469328408855985,2.8130744157572605,2.0
2138,-6.5469328408855985,2.8130744157572605,2.0
2139,-6.403327033617289,2.7791083872773723,2.0
2140,-6.335470275308387,2.7638533813768906,2.0
2141,-6.335470275308387,2.7638533813768906,2.0
2142,-6.237053737634735,2.7461281137532234,2.0
2143,-6.237053737634735,2.7461281137532234,2.0
2144,-6.237053737634735,2.7461281137532234,2.0
2145,-6.14262171361113,2.7132253351653093,2.0
2146,-6.14262171361113,2.7132253351653093,2.0
2147,-6.054499433070953,2.6659552212200444,2.0
2148,-6.054499433070953,2.6659552212200444,2.0
2149,-5.974856759022185,2.605481719003275,2.0
2150,-5.974856759022185,2.605481719003275,2.0
2151,-5.905654758418787,2.533293886839625,2.0
2152,-5.905654758418787,2.533293886839625,2.0
2153,-5.905654758418787,2.533293886839625,2.0
2154,-5.848597414183887,2.451169228734643,2.0
2155,-5.848597414183887,2.451169228734643,2.0
2156,-5.805089667495019,2.361129926326987,2.0
2157,-5.805089667495019,2.361129926326987,2.0
2158,-5.776202823469594,2.265393046065247,2.0
2159,-5.776202823469594,2.265393046065247,2.0
2160,-5.762648172077458,2.1663159476739557,2.0
2161,-5.762648172077458,2.1663159476739557,2.0
2162,-5.764759473821193,2.066338238133544,2.0
2163,-5.764759473821193,2.066338238133544,2.0
2164,-5.764759473821193,2.066338238133544,2.0
2165,-5.784596043188595,1.8679439909194804,2.0
2166,-5.784596043188595,1.8679439909194804,2.0
2167,-5.771041391796459,1.768866892528189,2.0
2168,-5.773152693540194,1.6688891829877774,2.0
2169,-5.773152693540194,1.6688891829877774,2.0
2170,-5.773152693540194,1.6688891829877774,2.0
2171,-5.759598042148057,1.569812084596486,2.0
2172,-5.759598042148057,1.569812084596486,2.0
2173,-5.761709343891792,1.4698343750560745,2.0
2174,-5.761709343891792,1.4698343750560745,2.0
2175,-5.748154692499655,1.370757276664783,2.0
2176,-5.748154692499655,1.370757276664783,2.0
2177,-5.748154692499655,1.370757276664783,2.0
2178,-5.7502659942433905,1.2707795671243716,2.0
2179,-5.7502659942433905,1.2707795671243716,2.0
2180,-5.736711342851254,1.1717024687330801,2.0
2181,-5.736711342851254,1.1717024687330801,2.0
2182,-5.707824498825829,1.07596558847134,2.0
2183,-5.707824498825829,1.07596558847134,2.0
2184,-5.694269847433692,0.9768884900800485,2.0
2185,-5.694269847433692,0.9768884900800485,2.0
2186,-5.696381149177427,0.876910780539637,2.0
2187,-5.696381149177427,0.876910780539637,2.0
2188,-5.714106416801095,0.7784942428659849,2.0
2189,-5.714106416801095,0.7784942428659849,2.0
2190,-5.717395379440754,0.6785483438768071,2.0
2191,-5.717395379440754,0.6785483438768071,2.0
2192,-5.717395379440754,0.6785483438768071,2.0
2193,-5.6772518742958225,0.4832478937836709,2.0
2194,-5.6772518742958225,0.4832478937836709,2.0
2195,-5.6648653611063295,0.3840179875506883,2.0
2196,-5.668154323745989,0.2840720885615105,2.0
2197,-5.668154323745989,0.2840720885615105,2.0
2198,-5.668154323745989,0.2840720885615105,2.0
2199,-5.655767810556496,0.1848421823285279,2.0
2200,-5.655767810556496,0.1848421823285279,2.0
2201,-5.659056773196155,0.0848962833393501,2.0
2202,-5.659056773196155,0.0848962833393501,2.0
2203,-5.646670260006662,-0.014333622893632506,2.0
2204,-5.646670260006662,-0.014333622893632506,2.0
2205,-5.649959222646321,-0.11427952188281029,2.0
2206,-5.649959222646321,-0.11427952188281029,2.0
2207,-5.649959222646321,-0.11427952188281029,2.0
2208,-5.637572709456828,-0.2135094281157929,2.0
2209,-5.637572709456828,-0.2135094281157929,2.0
2210,-5.640861672096487,-0.3134553271049707,2.0
2211,-5.640861672096487,-0.3134553271049707,2.0
2212,-5.6597451253896685,-0.41165621911580863,2.0
2213,-5.6597451253896685,-0.41165621911580863,2.0
2214,-5.6630340880293275,-0.5116021181049865,2.0
2215,-5.6630340880293275,-0.5116021181049865,2.0
2216,-5.650647574839835,-0.610832024337969,2.0
2217,-5.650647574839835,-0.610832024337969,2.0
2218,-5.622890582884396,-0.7069025681981227,2.0
2219,-5.622890582884396,-0.7069025681981227,2.0
2220,-5.610504069694903,-0.8061324744311054,2.0
2221,-5.610504069694903,-0.8061324744311054,2.0
2222,-5.613793032334562,-0.9060783734202832,2.0
2223,-5.613793032334562,-0.9060783734202832,2.0
2224,-5.613793032334562,-0.9060783734202832,2.0
2225,-5.636976428898969,-1.1041867750981338,2.0
2226,-5.636976428898969,-1.1041867750981338,2.0
2227,-5.6255944549049195,-1.2035369168594758,2.0
2228,-5.629894398176146,-1.3034444265264886,2.0
2229,-5.629894398176146,-1.3034444265264886,2.0
2230,-5.629894398176146,-1.3034444265264886,2.0
2231,-5.618512424182096,-1.4027945682878307,2.0
2232,-5.618512424182096,-1.4027945682878307,2.0
2233,-5.622812367453322,-1.5027020779548435,2.0
2234,-5.622812367453322,-1.5027020779548435,2.0
2235,-5.611430393459272,-1.6020522197161855,2.0
2236,-5.611430393459272,-1.6020522197161855,2.0
2237,-5.615730336730498,-1.7019597293831983,2.0
2238,-5.615730336730498,-1.7019597293831983,2.0
2239,-5.615730336730498,-1.7019597293831983,2.0
2240,-5.604348362736448,-1.8013098711445403,2.0
2241,-5.604348362736448,-1.8013098711445403,2.0
2242,-5.608648306007674,-1.9012173808115531,2.0
2243,-5.608648306007674,-1.9012173808115531,2.0
2244,-5.628524287670145,-1.99922220392222,2.0
2245,-5.628524287670145,-1.99922220392222,2.0
2246,-5.632824230941371,-2.0991297135892326,2.0
2247,-5.632824230941371,-2.0991297135892326,2.0
2248,-5.621442256947321,-2.1984798553505747,2.0
2249,-5.621442256947321,-2.1984798553505747,2.0
2250,-5.5946586276623345,-2.294826298991865,2.0
2251,-5.5946586276623345,-2.294826298991865,2.0
2252,-5.5832766536682845,-2.394176440753207,2.0
2253,-5.5832766536682845,-2.394176440753207,2.0
2254,-5.587576596939511,-2.4940839504202197,2.0
2255,-5.587576596939511,-2.4940839504202197,2.0
2256,-5.587576596939511,-2.4940839504202197,2.0
2257,-5.611752521873208,-2.691996283197899,2.0
2258,-5.611752521873208,-2.691996283197899,2.0
2259,-5.600370547879158,-2.791346424959241,2.0
2260,-5.604670491150384,-2.8912539346262536,2.0
2261,-5.604670491150384,-2.8912539346262536,2.0
2262,-5.604670491150384,-2.8912539346262536,2.0
2263,-5.593288517156334,-2.9906040763875956,2.0
2264,-5.593288517156334,-2.9906040763875956,2.0
2265,-5.59758846042756,-3.090511586054608,2.0
2266,-5.59758846042756,-3.090511586054608,2.0
2267,-5.587756360971273,-3.1900270613349972,2.0
2268,-5.587756360971273,-3.1900270613349972,2.0
2269,-5.587756360971273,-3.1900270613349972,2.0
2270,-5.593612961113439,-3.2898554151968877,2.0
2271,-5.593612961113439,-3.2898554151968877,2.0
2272,-5.583780861657152,-3.3893708904772764,2.0
2273,-5.583780861657152,-3.3893708904772764,2.0
2274,-5.5585021615218935,-3.4861230859018333,2.0
2275,-5.5585021615218935,-3.4861230859018333,2.0
2276,-5.548670062065606,-3.585638561182222,2.0
2277,-5.548670062065606,-3.585638561182222,2.0
2278,-5.554526662207772,-3.6854669150441124,2.0
2279,-5.554526662207772,-3.6854669150441124,2.0
2280,-5.581784353158114,-3.882978395966003,2.0
2281,-5.581784353158114,-3.882978395966003,2.0
2282,-5.581784353158114,-3.882978395966003,2.0
2283,-5.571952253701827,-3.982493871246392,2.0
2284,-5.577808853843993,-4.082322225108283,2.0
2285,-5.577808853843993,-4.082322225108283,2.0
2286,-5.567976754387706,-4.181837700388671,2.0
2287,-5.567976754387706,-4.181837700388671,2.0
2288,-5.567976754387706,-4.181837700388671,2.0
2289,-5.573833354529872,-4.281666054250562,2.0
2290,-5.573833354529872,-4.281666054250562,2.0
2291,-5.564001255073585,-4.38118152953095,2.0
2292,-5.564001255073585,-4.38118152953095,2.0
2293,-5.5698578552157505,-4.481009883392841,2.0
2294,-5.5698578552157505,-4.481009883392841,2.0
2295,-5.5698578552157505,-4.481009883392841,2.0
2296,-5.5600257557594635,-4.5805253586732295,2.0
2297,-5.5600257557594635,-4.5805253586732295,2.0
2298,-5.565882355901629,-4.68035371253512,2.0
2299,-5.565882355901629,-4.68035371253512,2.0
2300,-5.587283446709805,-4.778036839595121,2.0
2301,-5.587283446709805,-4.778036839595121,2.0
2302,-5.5944540514281265,-4.877779420411809,2.0
2303,-5.5944540514281265,-4.877779420411809,2.0
2304,-5.585933196831638,-4.977415734258446,2.0
2305,-5.585933196831638,-4.977415734258446,2.0
2306,-5.5619306946396,-5.074492404414159,2.0
2307,-5.5619306946396,-5.074492404414159,2.0
2308,-5.553409840043112,-5.174128718260796,2.0
2309,-5.553409840043112,-5.174128718260796,2.0
2310,-5.5832659447085256,-5.3712641534978705,2.0
2311,-5.5832659447085256,-5.3712641534978705,2.0
2312,-5.590436549426847,-5.4710067343145585,2.0
2313,-5.581915694830358,-5.5706430481611955,2.0
2314,-5.5579131926383205,-5.667719718316909,2.0
2315,-5.51902006411444,-5.7598463949834695,2.0
2316,-5.51902006411444,-5.7598463949834695,2.0
2317,-5.466193987161867,-5.8447546136304345,2.0
2318,-5.466193987161867,-5.8447546136304345,2.0
2319,-5.400735715114873,-5.920353652120495,2.0
2320,-5.324257047874804,-5.984782011227201,2.0
2321,-5.324257047874804,-5.984782011227201,2.0
2322,-5.2386411440472544,-6.0364532509238815,2.0
2323,-5.1537684059439,-6.089336313683516,2.0
2324,-5.078213325717324,-6.154845319567865,2.0
2325,-5.01383632019564,-6.2313672194401315,2.0
2326,-5.01383632019564,-6.2313672194401315,2.0
2327,-4.962222564909824,-6.317017790163834,2.0
2328,-4.827232782388544,-6.463754034584768,2.0
2329,-4.744219429899921,-6.519510498861116,2.0
2330,-4.658929281632509,-6.571717688102856,2.0
2331,-4.658929281632509,-6.571717688102856,2.0
2332,-4.582856200341441,-6.636624438929581,2.0
2333,-4.517873357760185,-6.7126325317227815,2.0
2334,-4.517873357760185,-6.7126325317227815,2.0
2335,-4.441800276469117,-6.777539282549506,2.0
2336,-4.3565101282017045,-6.829746471791246,2.0
2337,-4.264103039470065,-6.867968585183142,2.0
2338,-4.264103039470065,-6.867968585183142,2.0
2339,-4.178812891202653,-6.920175774424882,2.0
2340,-4.102739809911585,-6.985082525251607,2.0
2341,-4.037756967330329,-7.061090618044807,2.0
2342,-4.037756967330329,-7.061090618044807,2.0
2343,-3.9758125927897847,-7.139594722795966,2.0
2344,-3.9023501086604213,-7.207442076654043,2.0
2345,-3.9023501086604213,-7.207442076654043,2.0
2346,-3.9855218122113323,-7.151922100713492,2.0
2347,-3.9855218122113323,-7.151922100713492,2.0
2348,-4.0763547718113085,-7.110096588758358,2.0
2349,-4.0763547718113085,-7.110096588758358,2.0
2350,-4.0763547718113085,-7.110096588758358,2.0
2351,-4.2719244506521905,-7.071285926177348,2.0
2352,-4.2719244506521905,-7.071285926177348,2.0
2353,-4.177079749450395,-7.067517148572234,2.0
2354,-4.079009922387831,-7.047964424467426,2.0
2355,-4.079009922387831,-7.047964424467426,2.0
2356,-3.98520621756937,-7.013310925909113,2.0
2357,-3.98520621756937,-7.013310925909113,2.0
